2025-04-20 12:43:08,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3840000000000003,1048576.0,21.2,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:09,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3840000000000003,1048576.0,21.2,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:10,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3840000000000003,1048576.0,21.2,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:11,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3840000000000003,1048576.0,21.2,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:12,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3840000000000003,1048576.0,21.0,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:13,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.386,1048576.0,21.0,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:14,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.386,1048576.0,21.0,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:15,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3879999999999995,1048576.0,21.0,51381862.4,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:16,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3879999999999995,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:17,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3879999999999995,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:18,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:19,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:20,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:21,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:22,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:23,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:24,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:25,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3899999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:26,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3920000000000003,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:27,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3920000000000003,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:28,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3920000000000003,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:29,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3939999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:30,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3939999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:31,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3939999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:32,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3939999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:33,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3939999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:34,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:35,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:36,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:37,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:38,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:39,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.396,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:40,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3980000000000006,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:41,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:42,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:43,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:44,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:45,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:46,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:47,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:48,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:49,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:50,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:51,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:52,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:53,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.2,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:54,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4019999999999997,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:55,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.404,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:56,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.404,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:57,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.404,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:58,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.406,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:43:59,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.406,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:44:00,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.406,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:44:01,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.408,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:44:02,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.408,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
2025-04-20 12:44:03,4.0,4.0,0.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,12.0,12.0,4.0,12.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.408,1048576.0,21.0,51378585.6,349034170.816,1150977638.4,-1.0,4.0,0.0,0.0,0,0,uc3
