timestamp,amf_session_value,bearers_active_value,fivegs_amffunction_amf_authreject_value,fivegs_amffunction_amf_authreq_value,fivegs_amffunction_mm_confupdate_value,fivegs_amffunction_mm_confupdatesucc_value,fivegs_amffunction_mm_paging5greq_value,fivegs_amffunction_mm_paging5gsucc_value,fivegs_amffunction_rm_regemergreq_value,fivegs_amffunction_rm_regemergsucc_value,fivegs_amffunction_rm_reginitreq_value,fivegs_amffunction_rm_reginitsucc_value,fivegs_amffunction_rm_regmobreq_value,fivegs_amffunction_rm_regmobsucc_value,fivegs_amffunction_rm_regperiodreq_value,fivegs_amffunction_rm_regperiodsucc_value,fivegs_ep_n3_gtp_indatapktn3upf_value,fivegs_ep_n3_gtp_outdatapktn3upf_value,fivegs_smffunction_sm_n4sessionestabreq_value,fivegs_smffunction_sm_n4sessionreport_value,fivegs_smffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_sm_n4sessionestabreq_value,fivegs_upffunction_sm_n4sessionreport_value,fivegs_upffunction_sm_n4sessionreportsucc_value,fivegs_upffunction_upf_sessionnbr_value,gn_rx_createpdpcontextreq_value,gn_rx_deletepdpcontextreq_value,gn_rx_parse_failed_value,gnb_value,gtp1_pdpctxs_active_value,gtp2_sessions_active_value,gtp_new_node_failed_value,gtp_peers_active_value,process_cpu_seconds_total_value,process_max_fds_value,process_open_fds_value,process_resident_memory_bytes_value,process_start_time_seconds_value,process_virtual_memory_bytes_value,process_virtual_memory_max_bytes_value,ran_ue_value,s5c_rx_createsession_value,s5c_rx_parse_failed_value,ue_registration_duration_seconds_avg_value,ue_registration_duration_seconds_last_value,ue_registration_duration_seconds_max_value,ue_registration_duration_seconds_min_value,ue_session_duration_seconds_avg_value,ue_session_duration_seconds_last_value,ue_session_duration_seconds_max_value,ue_session_duration_seconds_min_value,application,log_type
2025-04-07 14:15:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.246,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.248,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.248,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.248,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.248,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:15:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45231308.8,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.252,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.254,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.256,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.258,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.258,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.258,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.258,1048576.0,19.6,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
2025-04-07 14:16:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.262,1048576.0,19.4,45257523.2,348805905.132,1151519948.8,-1.0,0.0,0.0,0.0,0.310369892473118,0.616,2.932,0.001,524.4778967741935,572.296,1539.94,14.336,,
